evm.model.A01.15	XP_010492988.1	78.626	131	25	1	3	130	299	429	2.04E-53	185	86.26
evm.model.A01.534	XP_022548080.1	100	109	0	0	1	109	1	109	1.19E-68	226	100
evm.model.A01.599	XP_009126364.1	100	122	0	0	1	122	1	122	1.06E-83	249	100
evm.model.A01.1594	XP_009136680.1	100	231	0	0	1	231	1	231	6.78E-171	478	100
evm.model.A01.3466	XP_010419362.1	56.069	692	304	0	2	693	98	789	0	833	72.54
evm.model.A01.3593	WP_107004181.1	32.787	61	41	0	84	144	45	105	7.6	37.7	45.9
evm.model.A01.3615	XP_013596703.1	100	43	0	0	95	137	4	46	2.31E-19	87.8	100
evm.model.A01.4303	XP_018514803.1	100	183	0	0	1	183	1	183	9.33E-132	375	100
evm.model.A02.520	XP_009142332.1	100	98	0	0	1	98	261	358	3.11E-63	204	100
evm.model.A02.797	XP_009126215.1	98.113	106	2	0	1	106	1	106	1.34E-68	209	100
evm.model.A02.1278	XP_013741701.1	66.52	227	22	5	88	261	177	402	4.45E-86	277	69.16
evm.model.A02.1352	XP_009126859.1	100	127	0	0	1	127	1	127	1.56E-78	236	100
evm.model.A02.1618	XP_018512214.1	97.872	188	4	0	1	188	1	188	4.03E-128	367	97.87
evm.model.A02.1841	XP_009127572.1	91.262	103	0	1	1	94	1	103	8.13E-58	182	91.26
evm.model.A02.2456	XP_009113631.1	98.649	74	1	0	1	74	103	176	2.49E-47	158	100
evm.model.A02.2530	XP_013658397.1	62.273	220	57	2	17	210	497	716	8.54E-84	276	71.82
evm.model.A02.2840	XP_022553118.1	100	119	0	0	1	119	1	119	4.73E-78	242	100
evm.model.A02.2844	WP_162219905.1	34.118	85	40	4	9	93	40	108	1.4	37.7	47.06
evm.model.A02.4026	XP_009129879.1	75.51	245	27	6	1	215	52	293	7.62E-114	338	79.59
evm.model.A02.4248	XP_022565179.1	80.11	181	31	3	1	180	1	177	1.03E-93	279	85.08
evm.model.A02.4338	XP_009130220.1	100	164	0	0	1	164	1	164	5.28E-115	332	100
evm.model.A03.503	XP_013591251.1	89.623	106	11	0	1	106	918	1023	1.26E-49	178	95.28
evm.model.A03.693	XP_013623808.1	95.89	146	5	1	2	147	1	145	7.85E-94	276	97.95
evm.model.A03.801	XP_009131640.1	100	218	0	0	1	218	1	218	1.24E-161	454	100
evm.model.A03.975	XP_018512022.1	31.343	67	42	2	3	65	61	127	1.8	38.5	49.25
evm.model.A03.1858	XP_009133069.1	100	127	0	0	1	127	1	127	8.11E-90	265	100
evm.model.A03.2169	XP_018513966.1	100	97	0	0	1	97	92	188	1.76E-62	196	100
evm.model.A03.2429	XP_009135930.2	100	121	0	0	1	121	211	331	2.10E-78	252	100
evm.model.A03.2968	XP_013684358.1	61.084	203	42	5	7	172	63	265	7.13E-70	221	69.46
evm.model.A03.3193	XP_009124206.1	100	136	0	0	1	136	83	218	3.52E-95	282	100
evm.model.A03.3530	XP_013648210.2	100	249	0	0	1	249	1	249	0	513	100
evm.model.A03.4420	XP_013736949.1	91.753	97	8	0	1	97	1	97	7.93E-53	189	93.81
evm.model.A03.4723	XP_013737374.1	82.456	171	1	1	1	142	12	182	8.23E-92	273	82.46
evm.model.A03.4870	XP_013627490.1	84.859	568	65	2	1	547	1	568	0	948	88.73
evm.model.A03.4871	XP_009137120.1	100	322	0	0	1	322	1	322	0	675	100
evm.model.A03.5447	XP_009133590.1	97.041	169	5	0	1	169	46	214	7.54E-116	336	97.63
evm.model.A03.6051	XP_018513564.1	100	160	0	0	1	160	1	160	1.18E-116	337	100
evm.model.A03.6199	XP_013669854.1	85.714	35	5	0	2	36	128	162	2.64E-11	67.4	91.43
evm.model.A03.6200	XP_022568651.1	93.103	87	6	0	1	87	207	293	1.44E-53	177	96.55
evm.model.A03.6215	XP_022548073.1	81.283	187	35	0	2	188	268	454	5.55E-102	315	89.84
evm.model.A04.135	XP_009139372.1	100	151	0	0	1	151	1	151	4.03E-109	315	100
evm.model.A04.194	XP_022573678.1	95.122	164	7	1	159	321	13	176	5.34E-106	323	95.73
evm.model.A04.270	XP_009139129.1	100	136	0	0	1	136	1	136	2.64E-93	274	100
evm.model.A04.459	XP_013751921.1	58.916	572	206	10	1	563	7	558	0	636	72.73
evm.model.A04.1104	XP_009121380.1	94.703	472	25	0	13	484	25	496	0	896	96.82
evm.model.A04.1210	XP_009139955.1	100	144	0	0	1	144	1	144	3.78E-98	287	100
evm.model.A04.1780	XP_013606428.1	76.562	64	15	0	19	82	277	340	1.41E-24	106	84.38
evm.model.A04.2289	XP_009141285.1	100	465	0	0	29	493	64	528	0	976	100
evm.model.A05.190	XP_013699876.1	93.567	171	11	0	1	171	225	395	2.36E-110	331	96.49
evm.model.A05.767	XP_013695998.1	41.781	146	60	1	1	121	1	146	6.56E-30	120	57.53
evm.model.A05.1109	XP_009106377.1	100	144	0	0	1	144	120	263	1.56E-99	295	100
evm.model.A05.1336	XP_013751968.1	96.209	211	8	0	1	211	1	211	3.29E-145	417	97.16
evm.model.A05.1588	XP_013702900.1	93.75	272	17	0	1	272	1	272	7.07E-162	467	95.96
evm.model.A05.1802	XP_013602901.1	69.565	69	21	0	1	69	684	752	1.72E-24	105	85.51
evm.model.A05.2020	XP_009145580.1	100	403	0	0	1	403	1	403	0	817	100
evm.model.A05.4377	WP_088288167.1	38.889	54	32	1	4	56	80	133	2.7	37.4	51.85
evm.model.A05.4467	XP_009143264.1	100	338	0	0	1	338	1	338	0	691	100
evm.model.A06.27	XP_026279531.1	40.909	66	36	1	16	78	89	154	0.013	43.9	48.48
evm.model.A06.165	XP_009123347.1	81.416	113	21	0	5	117	2	114	7.55E-61	194	87.61
evm.model.A06.368	XP_022560275.1	68.927	177	28	2	33	182	1	177	1.82E-61	204	76.84
evm.model.A06.577	XP_009123347.1	70.175	114	34	0	5	118	2	115	4.64E-49	164	78.95
evm.model.A06.599	XP_009123347.1	83.333	114	19	0	4	117	1	114	4.08E-64	202	89.47
evm.model.A06.621	WP_094118627.1	32.258	62	38	2	6	64	91	151	1.9	36.2	48.39
evm.model.A06.623	XP_013629729.1	87.619	210	25	1	15	223	173	382	1.82E-117	353	90.48
evm.model.A06.705	XP_019087603.1	40	65	23	2	42	96	3	61	0.09	41.2	52.31
evm.model.A06.778	XP_018437704.1	80.556	72	14	0	3	74	1	72	1.46E-26	104	91.67
evm.model.A06.1021	XP_009123887.1	100	100	0	0	1	100	1	100	3.24E-65	201	100
evm.model.A06.1058	XP_013751921.1	59.091	572	205	10	1	563	7	558	0	637	72.9
evm.model.A06.1354	XP_013700351.1	57.565	271	105	1	125	395	11	271	2.55E-98	308	69.74
evm.model.A06.1804	XP_025559593.1	38.889	54	30	2	69	121	1357	1408	0.3	41.2	55.56
evm.model.A06.2597	XP_013707191.1	98.131	214	4	0	1	214	165	378	3.09E-149	440	99.07
evm.model.A06.2752	XP_009147823.1	100	311	0	0	1	311	1	311	0	644	100
evm.model.A06.3192	XP_009148411.1	100	314	0	0	1	314	1	314	0	642	100
evm.model.A06.4075	XP_009150824.1	100	206	0	0	1	206	1	206	7.24E-148	418	100
evm.model.A06.4661	XP_013741426.1	94.074	135	8	0	1	135	1	135	4.00E-88	269	97.04
evm.model.A06.4753	XP_009151764.1	100	115	0	0	1	115	1	115	2.38E-76	230	100
evm.model.A06.4754	XP_009151764.1	100	115	0	0	1	115	1	115	2.38E-76	230	100
evm.model.A07.593	XP_013698575.1	97.826	46	1	0	65	110	189	234	6.08E-23	98.2	97.83
evm.model.A07.684	XP_018513564.1	98.5	200	3	0	1	200	1	200	8.22E-145	410	98.5
evm.model.A07.837	WP_132485778.1	29.508	61	35	2	37	95	42	96	8.7	35.4	50.82
evm.model.A07.1401	XP_009102826.1	99.306	144	1	0	1	144	3	146	1.08E-90	293	99.31
evm.model.A07.2021	XP_013745771.1	97.727	220	5	0	1	220	1113	1332	7.05E-143	440	99.09
evm.model.A07.2171	XP_009125379.1	98.611	144	2	0	1	144	1	144	2.79E-93	299	99.31
evm.model.A07.2240	XP_013602901.1	69.565	69	21	0	1	69	684	752	1.72E-24	105	85.51
evm.model.A07.2741	XP_009104507.1	100	791	0	0	1	791	1	791	0	1637	100
evm.model.A07.3126	XP_009104951.1	100	451	0	0	1	451	1	451	0	922	100
evm.model.A07.3127	XP_019087111.1	44.595	74	13	2	3	76	88	133	6.01E-06	52	50
evm.model.A07.3604	WP_086661059.1	30.4	125	73	4	21	135	227	347	0.031	44.3	44
evm.model.A07.3605	XP_022564452.1	67.925	53	14	2	15	66	11	61	4.60E-13	70.1	81.13
evm.model.A07.3606	XP_009106776.1	99.677	310	1	0	1	310	1	310	0	633	100
evm.model.A07.3607	XP_009106777.1	100	312	0	0	1	312	1	312	0	636	100
evm.model.A07.3608	XP_009106778.1	100	82	0	0	37	118	88	169	6.72E-51	167	100
evm.model.A07.4144	XP_009105994.1	96.651	209	2	1	1	204	1	209	9.08E-139	395	96.65
evm.model.A08.71	XP_009148188.1	65.546	238	60	1	1	216	40	277	8.42E-98	309	74.37
evm.model.A08.270	XP_013613597.1	35	100	31	3	10	92	102	184	0.003	45.1	46
evm.model.A08.599	XP_009107369.1	97.765	179	4	0	1	179	1	179	1.40E-126	362	97.77
evm.model.A08.641	XP_009107342.1	100	126	0	0	1	126	1	126	2.76E-88	261	100
evm.model.A08.943	XP_022559136.1	78.947	133	27	1	2	134	214	345	1.43E-60	200	84.96
evm.model.A08.1107	XP_009107863.1	100	147	0	0	1	147	1	147	3.71E-100	293	100
evm.model.A08.1628	XP_013627161.1	100	127	0	0	1	127	142	268	4.65E-87	263	100
evm.model.A08.1647	XP_018512022.1	30.882	68	43	2	3	66	61	128	0.99	39.3	50
evm.model.A08.1960	XP_013656363.1	100	413	0	0	1	413	7	419	0	862	100
evm.model.A08.1961	XP_009109086.1	100	478	0	0	17	494	1	478	0	984	100
evm.model.A08.2064	XP_018509402.1	100	408	0	0	1	408	1	408	0	849	100
evm.model.A08.2637	XP_013631154.1	86.777	121	16	0	43	163	536	656	7.90E-63	218	92.56
evm.model.A08.2760	XP_013654702.1	100	132	0	0	1	132	1	132	1.21E-86	273	100
evm.model.A08.3163	XP_009110756.1	100	801	0	0	1	801	1	801	0	1674	100
evm.model.A08.3522	XP_009111156.1	100	93	0	0	1	93	1	93	5.89E-62	192	100
evm.model.A09.65	XP_018509982.1	97.674	559	3	1	5	553	1	559	0	1143	97.85
evm.model.A09.213	XP_009118591.1	100	429	0	0	1	429	1	429	0	885	100
evm.model.A09.733	XP_009118139.1	100	195	0	0	1	195	1	195	6.95E-141	399	100
evm.model.A09.934	XP_009117622.1	99.841	628	1	0	1	628	1	628	0	1313	100
evm.model.A09.939	XP_009117614.1	100	254	0	0	1	254	1	254	0	537	100
evm.model.A09.1036	XP_009117510.1	98.958	288	3	0	1	288	1	288	0	591	98.96
evm.model.A09.1125	XP_006415488.1	69.767	43	12	1	13	54	183	225	5.90E-10	63.5	76.74
evm.model.A09.1467	XP_009111262.1	100	77	0	0	26	102	991	1067	7.77E-37	141	100
evm.model.A09.2144	XP_018465791.1	70.093	107	25	2	1	100	102	208	5.88E-42	145	81.31
evm.model.A09.2658	XP_013603036.1	69.206	315	68	8	19	308	7	317	9.98E-123	363	74.29
evm.model.A09.3013	XP_006411686.2	29.528	254	117	11	27	222	365	614	6.47E-06	57.4	42.91
evm.model.A09.3332	XP_022552665.1	99.237	262	2	0	14	275	50	311	0	527	99.62
evm.model.A09.3715	XP_009115596.1	98.148	108	2	0	1	108	1	108	2.29E-69	221	98.15
evm.model.A09.3960	XP_022553934.1	61.111	54	21	0	2	55	47	100	1.34E-11	67	74.07
evm.model.A09.4714	XP_013589178.1	86.667	105	13	1	1	104	425	529	2.46E-52	181	88.57
evm.model.A09.4715	XP_013589178.1	90.278	144	14	0	1	144	203	346	5.70E-81	257	93.06
evm.model.A09.5028	XP_009128815.1	98.529	68	1	0	2	69	322	389	1.36E-39	142	100
evm.model.A09.5694	XP_022547727.1	98.239	284	5	0	1	284	1	284	0	573	98.59
evm.model.A09.5779	XP_009139230.1	100	113	0	0	1	113	37	149	1.24E-78	237	100
evm.model.A09.6499	XP_013643860.1	68.807	218	18	5	1	170	331	546	1.44E-82	265	71.1
evm.model.A09.6502	XP_018484251.1	40.571	175	67	5	1	144	335	503	1.04E-19	97.8	50.86
evm.model.A09.6503	XP_013643860.1	70.642	218	15	4	1	171	331	546	3.43E-86	279	72.94
evm.model.A09.6551	XP_009128129.1	76.792	293	20	2	1	245	63	355	4.24E-143	427	77.47
evm.model.A09.7230	XP_013732749.1	76.136	176	25	1	1	159	1	176	3.66E-82	256	77.27
evm.model.A09.7605	XP_009147436.1	64.052	153	15	2	26	146	137	281	9.48E-51	178	67.97
evm.model.A10.345	XP_009121548.1	93.229	192	0	1	1	192	1	179	1.36E-121	350	93.23
evm.model.A10.992	XP_013715440.2	97.403	154	4	0	1	154	61	214	9.42E-103	312	98.05
evm.model.A10.1081	XP_009122505.1	100	143	0	0	1	143	1	143	1.15E-100	293	100
evm.model.A10.2252	XP_018453762.1	57.447	94	18	3	10	100	159	233	2.93E-15	80.9	63.83
evm.model.A10.2270	XP_009106516.1	87.423	652	44	3	343	970	30	667	0	1066	89.72
evm.model.A10.2739	XP_018479887.1	53.933	712	292	4	28	703	722	1433	0	774	69.52
evm.model.A10.3010	XP_009119220.1	100	219	0	0	1	219	1	219	4.13E-163	457	100
evm.model.Scaffold000102.22	XP_022574843.1	62.727	220	56	4	198	408	33	235	1.25E-68	241	69.09
evm.model.Scaffold000102.53	XP_023635178.1	40.896	335	180	5	1	330	5	326	5.98E-67	238	62.69
evm.model.Scaffold000124.22	XP_013648211.1	42.105	57	25	2	134	182	150	206	2.3	40.8	54.39
evm.model.Scaffold000126.17	XP_018459062.1	74.847	163	40	1	250	412	1	162	7.85E-76	242	81.6
evm.model.Scaffold000126.18	XP_018463045.1	58.44	782	231	11	1	721	29	777	0	869	69.69
evm.model.Scaffold000126.19	XP_009123775.1	91.344	543	0	2	1	543	1	496	0	999	91.34
evm.model.Scaffold000137.6	XP_018475175.1	84.716	229	35	0	3	231	170	398	5.71E-139	405	89.96
evm.model.Scaffold000141_con.1	XP_009145380.1	87.097	310	36	2	4	313	126	431	0	541	89.35
evm.model.Scaffold000272.4	XP_013729285.1	99.265	136	1	0	31	166	366	501	2.18E-89	296	100
evm.model.Scaffold000409.6	XP_013730978.1	100	118	0	0	1	118	9	126	1.06E-73	235	100
evm.model.Scaffold001292.1	XP_013648210.2	100	319	0	0	1	319	1	319	0	660	100
evm.model.jcf7180001695606_firstRound.1	XP_022547686.1	92.405	158	12	0	68	225	25	182	3.48E-105	311	94.3
evm.model.jcf7180001706747_firstRound.1	XP_013653305.1	99.387	163	1	0	1	163	94	256	6.27E-114	335	99.39
evm.model.jcf7180001726877_firstRound.1	XP_018444991.1	83.582	67	11	0	2	68	324	390	8.02E-30	120	88.06
evm.model.jcf7180001726877_firstRound.2	XP_013609319.1	79.412	68	14	0	9	76	219	286	1.78E-26	109	85.29
evm.model.jcf7180001726964_firstRound.1	XP_024007230.1	36.17	47	26	1	40	82	27	73	1.5	38.5	65.96
evm.model.jcf7180001739232_firstRound.1	XP_013615442.1	99.01	101	1	0	52	152	32	132	5.11E-67	210	100
evm.model.jcf7180001740117_firstRound.1	XP_013615442.1	96.552	58	1	1	40	97	32	88	9.45E-30	114	96.55
evm.model.jcf7180001743648_firstRound.1	XP_009145360.1	96.341	82	3	0	1	82	217	298	2.48E-47	166	97.56
evm.model.jcf7180003240648.1	XP_013610329.1	95.339	236	10	1	1	236	164	398	3.18E-159	459	96.61
evm.model.jcf7180003272467.1	XP_013668056.1	92.727	165	11	1	1	164	1	165	1.10E-104	309	95.15
evm.model.jcf7180003407049.1	XP_013700420.1	100	130	0	0	1	130	254	383	5.41E-83	271	100
evm.model.jcf7180003411536.1	XP_018434342.1	98.319	238	4	0	6	243	46	283	5.07E-169	476	99.16
evm.model.jcf7180003425587.1	XP_009111528.2	99.262	271	2	0	1	271	284	554	0	571	99.63
evm.model.jcf7180003428950.1	XP_009143343.1	100	111	0	0	1	111	1	111	1.32E-72	236	100
evm.model.jcf7180003445944.1	XP_013664263.1	100	140	0	0	1	140	218	357	9.80E-97	293	100
